text,label
இனி மாதிரி கூட்ட நம்ம பொண்ணு பாதுகாக்க மனதில் விதைக்க வேண்டாம் ஆனால் நம்ம ஜாதி பெருமை சொல்லி வளர்க்க யாரு அவங்க யாரு நம்ம பொண்ணு நல்லா தெரிய,0
chancea illa padam kandippa hit than ,0
i am in karnataka but i love vijay sethupathi love you sir ,0
வேற லெவல் செம்ம மாஸ் சூப்பர் ஹிட்,0
அக முதலியார் துளுவ வேளாளர் சார்பாக ப வெற்றியடைய வாழ்த்துக்,0
that mersal laugh ha ha ha ,0
sk get up verithanamyuvan bgm awesomesema treat thaaa ,0
yellaam super but nawazudin voice mattum nalla illa ,1
marana mass thala end fight vera level look semma mass ah eruku ,0
interstellar gravityனு ஹாலிவுட் scientific பட எடுக்க இவனு ஜாதி மத உருண்டு இருக்க இப்டி போச்சு திரும்ப கிருஸ்தவ வெள்ளைக்கார அடிமையா வாழ,0
nalla velai sruthi haasana potaainga padam flop ayudum s4 nu eduthu saavadika maatainga very good ,1
10 times mela paathavaka like pannuka ,0
enga enaku trailer ra puriyala ethachum miss pandrana ,0
trailer patha kaiyoda tesar pakkara thala fans da ,0
19k haters idhukkum mela eppadi da trailer yeddukanum button irukku nu press panniradhu haaaaaa ,1
வேலூர் வன்னியர் குல க்ஷத்ரியர் படையாட்சி சார்பாக வாழ்த்துக்,0
111 nan kuda simbu pair pv sindhu ah nu nenchuten bhaa ,0
thalaivaa உயிர் சுவாச உயிர் குல iam very very waiting for theri movie அறிமுகம் இன்று தெறி முகம் அகில உலக சூப்பர் ஸ்டார் மக்களின் இதய தெய்வம் டாக்டர் இளய தளபதி விஜய் டிரை 100 mark theri theri தளபதி உயிர் ரத்தம் டா எ பணிய மாட்டேன் எ துணிய மாட்டேன் தளபதி தம்பி டா மதுரை மாவட்ட,0
thapapathy indhe bairava mega hit aagum ,0
ore nadigar thilagam sivaji ore ulaga nayagan kamal ore nadipin nayagan surya surya fans hit like ,0
vera level thalaiva nega next thalaiva 2 appo sir ,0
353 rd like suriya anna veriyan daaaa ,0
queen web series pathavaga kandipa intha film pakamatagapathalum pidikathu ,1
jayam ravi vs ks ravi new combination super ah irukum andravanga mattum like pannunga ,0
so many many many manylike போடுங்க ,0
standard kv hj suriya comboblockbuster ,0
தேவேந்திர குல வேளாளர் மக்களின் சார்பாக படம் வெற்றி பெற வாழ்த்துக் நாடக காதல் செய்து பணம் பிடுங்க வழக்கம் எங்க கிட்ட கிடையாது தேவதை வந்த அவ தேவேந்திர வீட்டு பெண்ணா இருக்க சாதி பண்பாடு கலாச்சாரம் அவசியமான ஒன்று காதலு சாதி பண்பாட்டை கொச்சை மாட்டோம்,0
andha amma vah ethana dhadava da saagadipinga ,1
நாயுடு சமூக சார்பாக திரைப்பட வெற்றியடைய வாழ்த்துக்,0
ஏன் ஜெயலலிதா சொல்லி சசிகலா காட்டு ஒரு சின்னம்மா கட்சி இரூ,1
பிள்ளை சமூக சார்பாக படம் பெரிய வெற்றி பெற வாழ்த்துக்,0
thala intha world ku 1 k likes varuma ,1
yen guru jaatre trailer bari deepavali dag dag dag shooting idenu deepavalina ,2
032 oru sec edapadi nu nenachan da ,1
fabbbb but india me bht aise chutiye hai jinko isme bhi dikkat hogi because ,2
thalaivaaa last la andha dance semma ,0
deiii ithu antha robert deniro padam illa ,1
indha flim nalla irukum social concept pink nerkondaparvai ,0
dislike pannunavan ellam politicians and manam ketta political naaigal ,0
wow 5m views and 385k likes in a day ,0
045 kutty moonji fans hit like ,0
பூ சப்பு திரௌபதி புண்ட,1
dei point blank padatha apdyiea eduthu vechrukinglaa da ,1
உலகத்தர ஒளிப் காட்சியமைப்பு நேர்த்தி கதை சொல்லும் விதம் இப்பட தோற்ற வடிவமைப்பு பார்வையாளர் நம்மை பல மிரட்ட வாழ் வாழ நிச்சய வலியுறுத்த விருது தன் வீழ்த்த படமாக அமையும் வாழ்த்துக் நன்றி,0
செம மாஸ் கண்டிப்பாக படம் பெரிய வெற்றி பெறும்,0
l v y fd ,0
semma superea last one epic da 158 ,0
எவ்ள உயர னு முக்கிய இல்லை எவ்ள உயர் முக்கிய,0
any one after sirikki promo ,1
thevidiya paya padam ommala pottu okkaaa na parayantha na katta pora ponnu thever tha pongada pundayala saaathiya sunniiiyaaaa ellarume thamilan po po po avan avan pondatti pundaya mattu paru padatha paka vantha entha thevidiya payala iruthalum vettuvom ,1
kola gaandla irukan mavana kollama vida maattan ,1
really crying from the heart oru pennal avamanan enbadhu endha oru nalla kudumbathallayum thaanga mudiyadhaa thuyaraam naadaga kadhala enbadhu thitta mitta ina alipu should be punished severely ,0
orutharmela neega viswasam ma erukarthuka enaurutara a asigapadurega ,1
பெண் குல தக்க பாடமாக படமாக அமையும் படம் வெள்ளி விழா காணும் ஹேண்ட்,0
thala thalapathy rendu periyum trailer kulla kondu vandhuttangaaa baaa ,0
vera lvl vera lvl vera lvl ,0
my illya super star dhanush anna vara level ,0
vera level movie vasool nkp ,0
krish part 3 vanthudicha iyooo ithukku dha ivlo naal wait pannittu irunthan negalum ithukku dha wait panringana sollunga ,1
12hours 5m view s 600k like s nkp ,0
sorry but jab kangna ranaut ki entry hui mujhe lga half nude hai aur prosthetic makeup me to animated character lg rhiiski behn ne to taapsee aur bhumi ko troll kiya tha ab kangna ke makeup ke bare me kya kehna hai ,2
மதுரை சௌராஷ்டிர சமூக மக்கள் சார்பாக இத்திரைப்பட வெற்றியடைய வாழ்த்துக்,0
neraya neraya neraya neraya neraya ,0
super bro trailer sema unga muyarchikku vazhthukal intha mathiri movie niraiya varanum kathal solli yamathura naingalukkellam ithu oru serupadi ,1
marana thuku melana mass thala ,0
soorarai potru nu oru trailer vandhurku trailer na apdi irukkanum trailer vitrukkan paaru sun tv serial madhri silambam master scene varappo oru gubeer sirippu vandhuchu paaru kamba sutha sonna vathiyarae suthuraaru d ,1
kandasamy and mugamoodi mixed nu nenaikre ,1
waitu teaser of bairavaa super vijayanna ,0
winner winner chicken dinner next month hugging face ,0
excellent bro mohan g ,0
உதய நீதி வாழ்வில் முக்கியமான படமாக அமையும் என்ப சந்தேக,0
thala i love you thala semmaiya iruku trailer ,0
jeeva could have been tamil cinemas ayushman khurana indha maari padam panni dhan field out aanaru marupadiyum idhe karumam ,0
தாழ்த்தப்பட்ட எடுத்தா திரைப்பட உயர் வகுப்பின எடுத்த கலவர,0
semma mass pokka super super star vijay anna da ,0
ena nokki paayum thotta vs server sundaram hit la illa 2nd realese pannanum nu rolling on the floor laughing ,0
bgm copied old prithviraj movie song januvaryil ,1
எப்படி எங்க காப்ப சின் புலி ய,0
எங்க வீட்டுக்கு பக்கத்துல கூட படிச்சு பொண்ண கூப்பிட்டு கிட்டு 10 நாள் குடும்பம் நடத்தி அப்புற 5 லச்ச பணம் கேட்டு தொரத்தி விட்டு தேவிடியா பையன் நிகழ்ச்சி அப்புற ப்ரோ நானும் இத நம்ப ஆரம்பிச்ச,1
andhra pradesh hip hop tamizha fans like ,0
ஈ மாவட்ட கொங்கு போ சார்பாக வாழ்த்துக்,0
வரலாறு தெரியாமல் வெற்று புகழ் பிராமண கூட்டி கொடுத்தது சாதி சொத்து சேர்ந்த சிலரை தவிர கல்வி கற்க தடை விதித்த உனக்கு தெறிய வெறும் கருவியாக பயன்படுத்தி உயர்ந்த பிராமண உயர்ந்த மாமா வேலை பார்த்து சொத்து சேர்த்த நல் உள்ள தவிர பெரி வாழ்ந்து அறியாமை எதிர் ஊரின் எல்லை தள்ள உண்மை வெல்ல நாள்,1
you kena tunggu lebih lama lagi untuk tahu saya ,2
simply supere puappu viswasam kusuvasam athan pu ,1
vaanga da vaanga da vaaanga da thaalaaaa ,0
thala vera level da marana mass thala vivegam ,0
பொறை ராவ் பகதூர் t இரத்தின நாடார் நற்பணி மன்றம் சார்பில் திரெளபதி படம் வெற்றி பெற்ற வாழ்த்து,0
i am andhra but fan off surya telugu ,0
hatters illaatha ore valarnthu varum hero hip hop tamilan ,0
athu yarupa vijay vandhu aduthha superstar dai thala fans kooda ippadilam solla ve illa negative ennada potte pasangala dai only rajini mattum than superstar vera yaarum illai ,0
பேரு சில்லு கருப்பு பட்டி ஆனா பேசுற சென்னை வாழ்விய ஏ நென் சில்லு மண வாழ்விய இருக்கு ஆக ருசி இருக்கு tn92 க்கு னு குண tn69tn72 க்கும் பொதுவான குணம்,0
