text,label
sᴀɴᴅᴀʟᴡᴏᴏᴅ sᴛᴜᴅɪᴏ ᴍᴏᴠɪᴇs ganchali jasti madbedaa loffer ,1
ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸೋ ಅವತಾರ ಸೂಪರ್‌ ಸಾ೦ಗ್ ರಕ್ಷಿತ ಅಣ್ಣ ಸೂಪರ್‌ ಆಲ ಬೆಸ್ಟ್ ಕಿಚ್ಚ ಸುದೀಪ್ ಅಭಿಮಾನಿಗಳ ಕಡೆಯಿಂದ ,0
9535684889 chaithra enu sinchana gottaglilla ,0
bgm ಇಷ್ಟ ಪಟ್ಟವರು like ,0
ನಮ್ hero record ಅಷ್ಟು nನಮ್ hero record ಇಷ್ಟು ಅಂತ ಕೆಲವೊಂದಿಷ್ಟು fans ಬಡಿದಾಡ್ತಿದ್ರೆnಅಲ್ಲೋಬ್ಬ fans ಒಗ್ಗೂಡಿಸಿ ತನ್ನೆಡೆಗೆ ಸೆಳೆಯುವಂತೆ ತನ್ನದೇ ಛಾಪು ಮೂಡಿಸಿದ nಯಾರವನುnnnnnnಅವನೇ ಶ್ರೀಮನ್ ನಾರಾಯಣ ,0
actually idu chenagirodu ,0
namma hero rakshit ,0
nandi parthasarathi sarcasm ,2
wt a coment ,2
nandi parthasarathi kurukshethra hindi version relies madoke helu first dubbing madi yak waste madthira ,1
super lines bro ,2
avane shriman narayana ,0
nandi parthasarathi kurishetra alla adu kurukshetra rolling on the floor laughing ,1
shreenivas k wrang misteek maadtidya kurkure shetra aytha ,0
nandi parthasarathi gaandu sule magne hogi bucket du gaygf nodu adu bittu illi dboss annnabeda cheeti kalla fan ,1
nandi parthasarathi hogo sede gayash gojjekesari released in nayimari tunne ,1
nandi parthasarathi nimma yashini boobs gojjekesari acting ge oscar award fix ,1
nandi parthasarathi illa kgfuck aythu ,1
movies box innu baiko naan yen avn fan allarolling on the floor laughing avn film fan ashte ,1
ᴍᴏᴠɪᴇs sᴛᴜᴅɪᴏ yen bekaadru baikonaan yaav hero blind fan alla nin thara ,1
nandi parthasarathi gottu neenu cheeti tulla fan antha change madbeda ,1
chirag chiru le child chapati gala artha maadkolli film chennagidre yaar hero ne irli naan nodtini nim booos aagli ,1
nandi parthasarathi nandini anta itkondidya nen hengsarolling on the floor laughing rolling on the floor laughing nellelo hogbeda matter bage matado childechanagiro film na chanagila antyala adrale gotagute enta kachda nenu anta bereourna aadre belsu ilwa tepug irunim appa amma nu bereourna tulkonde bandirbeku adke nenu hinge ,1
nandi parthasarathienu nan amman akkan andidina thu nina modlu nind nodko nan innu odta idini shoki mado yava necessity nu illa nangenim appa amma na baydu nan en madlinkelsa madtini antidya taleli buddi idya en ide rolling on the floor laughing ndarshan bagr helak nen yavanu ,1
onde ond cmnt ketudag idre torso childerolling on the floor laughing rolling on the floor laughing nnamdu olle respected family nimdeno gotilamodlu tilkond helu bayig bandang helak nangu baruttenan hesru katkond ningen agbeku ,1
ಅವನೇ ಶ್ರೀಮನ್ ನಾರಾಯಣ ,0
spr hero raksitsetty sir ,2
nandi parthasarathi yar kandha ninu ,1
nandi parthasarathi hogo gaandu hengsr hesr itkondidiyallo chakka ,1
nandi parthasarathi chakka ansuthe ninu gaandu soolemagne ,1
win 12 yello yaavdo beedhi soolege huttironu neenu ansuttheadakke nin hesru haakolde yavdo no haakondidya leay child chapati nin no ond kodu saaku nin dove na nin munde ne keaytini asht saaku nange ,1
nandi parthasarathi adu oscar ascar allarolling on the floor laughing graphics ge pakka oscar kodtarerolling on the floor laughing ,1
nandini parthasarathi ascar just miss n ,1
alok khr nikhil annan acting ge kodtare ,0
nandi parthasarathi hahaha ,1
madan kumar super ,2
nandi parthasarathi ,2
madan kumar mister modan kumor ascar yenu nobal price ,0
alok khr nobal price ,0
nandini parthasarathi d bass ge jai ,0
cypher spalling misteek madbardu adu d boos ,1
super bro allobba yarigu gottagde hage already gadduge yerikuttidda nnavne srimanarayana ,0
currect agi helidri sir ,1
sahi bola bhai rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing ,2
super agi helidiya guru ,0
superb bro ,2
ean dailag guru ,0
love you bro ,2
en helde guru it is true ,0
by no fbi do ,2
xi xp zurich ,2
manjunath mtr in ,2
hindi m kb aayega hindi m v ache se promotion kijiye plz ,2
super song andre edu ,0
boring song astu power illanot like kgf ,1
ellanu kgf ge yaak compare maadtiyaa guru ,1
benki anna benki ,0
lovely gichhi kyaka chindi ,2
ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸೋ ಅವತಾರn ಕಲಿಯುಗದಲ್ಲಿ ಕನ್ನಡಿಗನೇ ಸಾರ್ವಭೌಮ ,0
namma shetty hava shuru ,0
indian filmsnbefore asnnafter asn ,2
ಖಂಡಿತ ಹೌದು ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸುತ್ತದೆ 100 ,0
kannada badhiki bandhantaitu ,1
song ಹೆಂಗೆಹೌದು ಹುಲಿಯಾ ,0
ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸೋ ಅವತಾರನನಗೆ ಕೈ ಕರೆ ನನಗೆ ಕೈ ಕರೆ ,0
super songs ,2
solid song making ,2
super songs ,2
enta super song ,0
ಹ್ಯಾಂಡ್ಸ್ ಅಪ್ ಅನವರತ ,0
spr song ,1
17k dislikes rashmika fans ,1
asn release in nkannadadec 27ntelugujan 1stntamil malayalamjan 3rdnhindijan16thnnastaralli ella mobile nalli nodi mugsirtaare aaga release maadi aden record create maadtaron300 koti beku anta tweet maadidre saaladu ondu cinemana janagalige yav reethi talupisodu anta gottirbeku kurukshetra ide reethi promotion ilde haalagi hoytuinnoo idunnoo hange maadtidaare ,1
ನೋಡಿದಾಗ ಓಕೆ ಓಕೆ ಅನ್ನಿಸ್ತುnನಿಧಾನವಾಗಿ ಮನಸಿನೊಳಗೆ ಆವರಿಸುತ್ತಾ ಹೋಗುತ್ತೆ nnನಿಜ ತಾನೆ ,0
hwdu guru alredy 30 sala nodidini ,0
yes bro correct ,2
ಯಾರು ಆವಾಗಾವಾಗ ಬಂದು ಹಾಡು ಕೇಳ್ತಾ ಇದ್ದೀರಾ nಒಂಥರಾ ಚೆನ್ನಾಗಿದೆ ,0
thank you bhai ,2
i am big kiccharakshith shetti fanzz ,0
ಯುಗದ ಶಂಕರ್ ನಾಗ್ ಗುರು ನೀನು all the best from dboss fans ,0
mind blowing song ,2
iddu charitre badalisuva avatara ,0
awesome song 2nd shankarnag to kfi ,0
song starting english quote tegdu kannada dalle iddiddre chennagirtittu ,0
nenne bigboss nalli chandan same step maadudru ,0
anirudh 8 mostly avru ee film nalli iddare anusutte ,0
idu charitre srustiso avathaara ,0
super song ,2
super rashita sir ,2
ಸುಪರ್ ಅವನೆ ಶ್ರೀಮನ ನಾರಾಯಣ ,0
ಸುಪರ್ ಅವನೆ ಶ್ರೀಮನ ನಾರಾಯಣ ,0
ಅದ್ಭುತವಾದ ಸಂಗೀತ ಆದ್ರೆ ಸುಮಾರಾಗಿದೆ lyrics ,0
rakshit movie success party elli maadbekanta iddiri ,0
iddu benki ,0
see 2 on trending ,0
raja vishnuvardhana ohh ,2
ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸುವ ಚಲನಚಿತ್ರn ಯಾವದು ಅದುnಅವನೇ ಶ್ರೀಮನ್ನರಾಯಣ ,0
super nice bro ,2
ಅದ್ಬುತವಾಗಿದೆ ಅವನೇ ಶ್ರೀಮನ್ನಾರಾಯಣ ಚಿತ್ರದ ಹಾಡು ಹ್ಯಾಂಡ್ಸಪ್ ,0
superb song nange esta aytu ,0
namma janakke innu idara liric arta agillagood music extraordinary liric ,0
idu charithre srustiso avathaaaara ,0
super song ,0
pap pabap pap pabapabapapntin ti din tin tiditididinnread in a flownnadditcted ,2
loved vijay prakash sir voice ,0
kannada and even tamil super ,2
idu chaitre srustiso avatara ,0
ಅದ್ಬುತ ಕಲೆ ಸಾಹಿತ್ಯ ಸಂಗೀತ ಗಾಯನ ,0
16k people are not liking thisinnna en beko maaraya nimga ,1
ಮ್ಯೂಜಿಕ್ ಮಸ್ತ್ ರೆಟ್ರೋ ಫೀಲ್ ಇದೆರ ,0
still trending no1nafter 4days ,0
still trending number one ,0
abba en song superrr ,0
fan from tollywood ,2
ಎನ್ ಗುರು ನಿದಾನವಾಗಿ ನೆಚ್ಚಿನ ಗೀತೆಯಾಗಿ ಮಾಡಿತು ,0
entha savu marre idu nexam alli ans nepagalla 1line bardu 2nd line baribekidre ide song barutte ,0
super song kannada ,0
all hands up nand one like ,0
ಸುದೀಪ್ ಸರ್ ಅಂಡ್ ದರ್ಶನ್ ಸರ್ ಇರೋ ಫ್ಯಾನ್ಸ್ ಫಾಲೋಯಿಂಗ್ ರಕ್ಷಿತ್ ಶೆಟ್ಟಿ ಇಲ್ಲ ಅಂದ್ರು ಸಾಂಗ್ 2m ಟೀಸರ್ 85m ಬೆಂಕಿ ಗುರು ಮೂವಿ ವೇಟಿಂಗ್ ,0
adu support irodarinda ,0
share madta idini ,0
ಇತಿಹಾಸ ಸೃಷ್ಟಿಸಿದ ಸಿನಿಮಾಗಳ ಸಾಲಿಗೆ ಸೇರಲಿ ಜೈ d boss ,0
sir yella song video clips release maadi ,0
ಟಿಕ್ ಟಾಕ್ ಸಾಂಗ್ ಕೇಳಿರೋರ್ ಲೈಕ್ ,0
really amazing song ,0
hands up ಇವ ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸೋ ನಾರಾಯಣ ,0
ಹಾಡು ,0
unlike madirorella d rsmka fans ,1
2nd time yaar nodtha ideera ,0
full different song ,2
yellaru nkgf nodeya nalli busy eddare nallobba trending 1 nalli busy edda nnnavane sriman narayana ,0
w h e r e i s h i n d i ,2
super signature step ,0
ಮ್ಯೂಸಿಕ್ ಏನೋ ಕಿಕ್ ,0
really superb future super star rajinikanth ,0
superb song hands up ,0
one time kelidre average ansatte ,0
e mathu ,0
hands up song ge ,0
rakshithshetty film pakka 200 days ,0
ಹಾಡು ತುಂಬಾ ಚೆನ್ನಾಗಿ ಹುಲಿಯ nಇದೇ ಡಿಸೆಂಬರ್ 27 ಕ್ಕೆ ಮೂವಿ ತೆರೆಗೆ ಬರ್ತಿದೇ ಯಲ್ಲ ಹಳೆ ರೆಕಾರ್ಡ್ ಗಳ್ ಗೆಲ್ಲ rip ಬರ್ತಾ ಇರೋದು ನಮ್ಮ ಹುಲಿಯ ,0
super songr new rekard break madly ,0
3 days n16m viewsn 56 commentsntrending no1nthinking face thinking face thinking face ,0
hands up antha rashmika goskara bardang ide ,0
slow poison song hit like if you agree ,0
trending number 1 ,0
ಪಾತ್ರದ ಪರಿಚಯ ಇರೋರುnlike here ,0
super song lovely ,0
super osam music ,0
ಸೂಪರ್ ಸೂಪರ್ ಸೂಪರ್ ,0
enn guru bgm chindhi maadbitte ,0
barbeaku hogbeku aste nav ತು೦ಬಾ ಹೀರೋ s ನೋಡಿ sakhgidhe ok good luck ,0
ನಾಲ್ಕು ದಿಕ್ಕುಗಳಿಗೆ ಬೇಕು ಇವನು ಬಂದೂಕು ಹಿಡಿದ ಮಾನವನು ಅವನೇ ಶ್ರೀಮನ್ನಾರಾಯಣ ,0
i have listened 1st time ok ok ,1
still no 1 trending ,0
super rakshith shetty sir ,0
yentha shoot madbeka ,1
ಸಿನಿಮಾ ಚರಿತ್ರೆ ಸೃಷ್ಟಿ ಮಾಡಲಿ ,0
dop and dance styles are lit ,0
ಚೆರಿತ್ರೆ ಸೃಷ್ಟಿಸೊ ಅವತಾರ ಯಾಕಂದ್ರೆ 5ನೇ ದಿನನೂ trending no1ನಲ್ಲಿದೆ ,0
trailer kooda 6 dina trending alli ittu ,0
ajaneesh lokanatha sir nodiyo kaliyo arujuna janya ,1
ಎಂಥೆಂಥದೋ ಡಬ್ಬಾ ಹಾಡುಗಳಿಗೆ ನೂರುಇನ್ನೂರು ಮಿಲಿಯನ್ ಗಟ್ಟಲೆ ವಿಕ್ಷಣೆ ಆಗ್ತಾವೆಆದರೆ ಇಂಥಹ ಚೆನ್ನಾಗಿರೋ ಹಾಡಿಗೆ ಮೂರು ದಿನಗಳಾದ್ರೂ ೨ ಮಿಲಿಯನ್ ಆಗ್ತಿಲ್ಲ ಅಂದ್ರೆನಮ್ ಜನ ಇಲ್ಲಿನ ,1
ಒಳ್ಳೆಯ ಟೇಸ್ಟ್ ಅನ್ನೋದು ಎಲ್ಲರಿಗೂ ಇರೊಲ್ಲ ಕೆಲವರಿಗೆ ,0
ಒಳ್ಳೇದು ಯಾರ್ಗೂನು ಬೇಕಾಗಿಲ್ಲ ,1
correct agi helde guru adashtu ellakade share madi ,0
yes true guru ,2
but olle cinima gedde gellutte asn sign of the horns ,0
ֆաǟʍʏ ɢօաɖǟ ನಿಜnnಆದ್ರೆ ಗೆಲುವು ಇತಿಹಾಸ ಆಗ್ಬೇಕಂದ್ರೆ ಪ್ರಯತ್ನಗಳು ಆಗಿರಬೇಕಾಗುತ್ತೆ ,0
bro valledu yarigu bega kaansodilla ,0
jai d boss ,0
yeshto dinagal nantra sanchari vinay avranna nodi kushi aithu ,0
all the best dboss darshan fans kade endaa ,0
super performance prju ,2
ದರ್ಶನ್ ಅಭಿಮಾನಿಗಳ ಕಡೆಯಿಂದ ಆಲ್ ಬೆಸ್ಟ್ ಆಲ್ ಬೆಸ್ಟ್ ,0
super trailer ,2
super jai d boss ,0
all india language madi ,0
ನಾನು ಒಂದ್ ಸಲ ಸತ್ತೀದ್ನಿ ಇನ್ ಒನ್ದ್ ಸಲ ಸಾಯಲ್ಲ್ ,0
ಗೋಲ್ಡನ್ ಸ್ಟಾರ್ ಗಣೇಶ್ ಅಭಿಮಾನಿಗಳಿಂದ all the best ,0
tamil vishal dubbing ,2
nice d ಬಾಸ್ ಅಭಿಮಾನಿ ,0
yavga release agute ,0
super ,2
ಆಲ್ ಬೆಸ್ಟ್ ಫ್ರಮ್ ಡಿ ಬಾಸ್ ಫ್ಯಾನ್ಸ್ ಕೋಲಾರ್ ,0
dynamic prince is back nಕಂಟೆಂಟ್ ಇರೋ ಮೂವಿನ ಕನ್ನಡಿಗರು ಯಾವತ್ತೂ ಕೈ ಬಿಟ್ಟಿಲ್ಲ ,0
vinay vn ತೆಲುಗು ಜೆಂಟಲ್ ಮ್ಯಾನ್ ಟ್ರೇಲರ್ ನೋಡ್ದೆಆದ್ರೆ ಅದಕ್ಕೂ ಇದಕ್ಕೂ ಯಾವ್ದೇ ಸಿಮಿಲಾರಿಟೀಸ್ ಇಲ್ವಲ್ಲಾ ಆಲೋಚನೆ ಮುಖ ಆಲೋಚನೆ ಮುಖ ,0
vinay vn sule maga neenu ade bere ide bere ,1
rock siddu yaako gaandu soole magane naanu ninna thangina rape maadidna yelo mathannu ole mathanaadu nanagu baahi ide nanage gothilade thapagide neenu mathado reethi badalisiko ,1
vinay vn nim akkan keytini bosdi magna nim avvagu hadteni ,1
super hero prajval devraj i like i love hero but avara time sari ila adke avara movie hit agtila but ivarige vale director sigbeku benki hero prajval i love boss e cinema adru nimge success tandu kodalidevru idane munde nugta eri boss god bless you ,0
prajwal devraj ,2
ಮೂವಿ ನೋಡಲು ವೇಟಿಂಗ್ ಇದ್ದೀನಿ ,0
d boss fans sapot iratte 100day ,0
prajwal devaraj ,2
jai prajvalnjai d boss ,0
thriller movie andre ee tara irbeku ,0
super pajjuu i am d boss ,0
one more lucia movie ,1
e film adru chenag odli ,0
ನಮ್ಮ ಪ್ರೀತಿಯ ಯಜಮಾನ ಚಾಲೆಂಜಿಂಗ್ ಸ್ಟಾರ್ ಡಿ ಬಾಸ್ ಕ್ಲಾಪ್ ಶುಭ ಹಾರೈಸಿರುವ nಡೈನಾಮಿಕ್ ಪ್ರಿನ್ಸ್ ಪ್ರಜ್ವಲ್ ದೇವರಾಜ್ ಅಣ್ಣಾ ಅಭಿನಯದ ಜಂಟಲ್ ಮನ್ ಚಿತ್ರದ ಟ್ರೈಲರ್ ಬಿಡುಗಡೆಯಾಗಿದೆ ನೋಡಿ ಆನಂದಿಸಿ ,0
jai dboss ,0
arjun reddy kannadadalli remake aadre prajwal devraj suit aagthaare annoru like maadi ,0
all the best for d boyzzzzzz ,2
jai d boss ,0
ಪ್ರಜ್ವಲ್ ದೇವರಾಜ್ ಅಭಿಮಾನಿಗಳು ಕಾಮೆಂಟ್ ಲೈಕ್ ,0
nimman kelu adna ,1
le kelly yak guruyella kade negative agi matadtidiyayaakeavr ella wish maadtidare asteif you going to watch its upto youjust do not trigger evrone at no reason ,0
bharathraj t b irli bido ningen helilvalla ,0
reginald kelly kannada da bagge sumne matadidreincludes people too adu namgu naatutte ,1
reginald kelly hinge matad tidre adne madtini ,1
bharathraj t b kitkobekaste ninu bandi nandu ,1
love you boss ,0
ಸೂಪರ್ ಟ್ರೈಲರ್nಇಂಟರೆಸ್ಟಿಂಗ್ ಟ್ರೈಲರ್ ,0
ತುಂಬಾ ಚೆನ್ನಾಗಿ ಮೂಡಿಬಂದಿದೆ ಶುಭವಾಗಲಿ ಪ್ರಜ್ವಲ್ ಭಾಯ್ಡಿ ಬಾಸ್ ಭಕ್ತ ,0
super d boss fans like madi ,0
ಸುದೀಪ್ ಅಣ್ಣ ಕಡೆಯಿಂದ all th e best ,0
jai d boss ,0
ಡಿ ಬಾಸ್ ಫ್ಯಾನ್ಸ್ ಲೈಕ್ ಮಾಡ್ರೋ ,0
only 124 dislike ,2
hata best d boss fans ,0
nice trailer super acting prajwal devraj ,2
love you junior d boss ,2
appu fans like here ,2
ಪಜ್ಜು ಸರ್ ಒಳ್ಳೆ ಸಕ್ಸಸ್ ಸಿಗ್ಲಿ ತುಂಬಾ ಚನ್ನಾಗಿದೆ ಟ್ರೈಲರ್ ,0
vinay vn kannadalli helu bro gothagalla english idu remake a ,1
tamil movie remake ,1
ಗೆಳೆಯ ಚಿತ್ರದಲ್ಲಿ ಕಿಶೋರ್ ಜೊತೆಗಾರರಿಗೆ ಹೇಳುವ ಡೈಲಾಗ್ ಇದೆಹುಡುಗ ಬೇಕಾಗ್ತಾನೆ ಇಟ್ಕೊಳ್ರೋn dynamic prince is back with damn look ,0
supper p boss yar unlike madidhare nodi urkondu saytor anta ,1
kushal mr nin kano bvc jaatrr ,1
jadesh kumar anna trailer is dashing ,0
ಪ್ರೀತಿಗೋಸ್ಕರ ಪ್ರಾಣನೆ ಬಿಡ್ತಾರೆ ,1
wow prajwal looks is awesom ಮೂವೀ ಆದ್ರೂ ಹಿಟ್ ಆಗ್ಲಿ ಕನಪ್ಪ ದೇವ್ರೇ ,0
super you are cine life turnig movie sir p d ,0
spr ಜೈ ಡಿ ಬಾಸ್ ,0
jai d boss ,0
ಸೂಪರ್ ಜೈ d ಬಾಸ್ ,0
we support swamake movies ,2
ಡಿ ದೇವರ ಅಭಿಮಾನಿಗಳ ಕಡೆಯಿ೦ದ ಆಲ್ ಬೆಸ್ಟ್ ,0
all the best gentlemen team from all dboss fans ,2
appu boss fans nlike madi ,0
ಎಲ್ಲಿಂದನೋ ಕದ್ದಿರೋ ಹಾಗಿದೆಆಲೋಚನೆ ಮುಖ ಆಲೋಚನೆ ಮುಖ ,0
nice story accting super prajval devraaj ,0
ನಿಮಗೆ ಒಳ್ಳೇದು ಆಗಲಿ ಸುದೀಪಣ್ಣ ಅಭಿಮಾನಿಗಳು ,0
jai d boss ,0
sooperb concept ,2
super pakka nodthini ,0
love you boss ,2
amazing very nice prajwal life ge ondu hosa tiruvu koduvantaha cinima idu ,0
ಸೂಪರ್ ಟ್ರೈಲರ್ ಅಲ್ ಬೆಸ್ಟ್ ಫ್ರಮ್ ಡಿ ಬಾಸ್ ಫ್ಯಾನ್ ಜೈ ಡಿ ಬಾಸ್ ,0
gentleman trailer kis ko pasand aya hynmujy bohot acha laga hy nap ko ,2
trailer ultimate ಸಿನಿಮಾನೂ ಚೆನ್ನಾಗಿರಬಹುದು ಜಂಟಲ್ ಮ್ಯಾನ್ ಚಿತ್ರತಂಡಕ್ಕೆ ಒಳ್ಳೆಯದಾಗಲಿ ಪ್ರಜ್ವಲ್ ದೇವರಾಜ್ look super ತಾರೆಯ ತಾರೆಯ ,0
yav ree dislike kodoru kannada movies belibek fist kannada next heros elru nammavare ,1
firstu neen beldu ,1
ಸೂಪರ್ ಆಗಿ ಬಂದಿದೆ ನಿಮ್ಮ ಟ್ರೈಲರ್ ಫಿಲಂ ನಿಮ್ಮ ಲೈಫ್ ಚೇಂಜ್ ಮಾಡಲಿ ಪ್ರಜ್ವಲ್ ಅವರೇ ಕೆಲವರಿರುತ್ತಾರೆ ಲೈಫಲ್ಲಿ ಏನೂ ಮಾಡಲಿಕ್ಕೆ ಆಗಲ್ಲ ಇನ್ನೊಬ್ಬರ ಮಾತನಾಡುತ್ತಾರೆ ಅಂತ ರಿಗೆ ನೀವು ಏನು ಹೇಳಿದರೂ ಪ್ರಯೋಜನ ಇಲ್ಲ ನಿಮ್ಮ ಫಿಲ್ಮ್ ಯಶಸ್ಸು ಕಾಣಲಿ ಜೈ ಕರ್ನಾಟಕ ,0
ಚಾಲೆಂಜಿಂಗ್ ಸ್ಟಾರ್ ದರ್ಶನ್ ಅಭಿಮಾನಿಗಳ ಕಡೆಯಿಂದ ಚಿತ್ರವು ಶತದಿನೋತ್ಸವ ಆಚರಿಸಲಿ ಶುಭ ಕೋರುತ್ತೇವೆ ಚಿತ್ರದುರ್ಗ ಡಿ ಬಾಸ್ ಅಭಿಮಾನಿಗಳ ಬಳಗ ,0
hit like for dboss ,2
ನಿನಕ್ಕೂ ತುಂಬಾ ಪ್ರಾಮಿಸಿಂಗ್ ಆಗಿದೆ ಟ್ರೈಲರ್ ಟ್ರೈಲರ್ ನೋಡ್ತಾ ಇದ್ರೆ ಸಿನೆಮಾ ನೋಡಬೇಕು ಅಂತ ಅನ್ಸುತ್ತೆ ಪ್ರಜ್ವಲ್ ಸಿನಿ ಲೈಫ್ ಟರ್ನಿಂಗ್ ಕೊಡೋ ತರ ಒಳ್ಳೆಯದಾಗಲಿ ಜಂಟಲ್ ಮನ್ ಸಿನಿಮಾ ಟೀಮ್ ಪ್ರಜ್ವಲ್ ದೇವರಾಜ್ ,0
gud pair praju nishvika ,0
kannda alli enta movie barbeku sandalwood rock ,0
ಪಕ್ಕಾ ಮೂವಿ ಪ್ರಜ್ವಲ್ ಕೆರಿಯರ್ ಚೇಂಜ್ ಮಾಡುತ್ತೆ ಅನ್ನೋರು ಲೈಕ್ ,0
remake movie ansthe ,1
sak sak thika muchrole aathara career change yenagalla laude nan makla hog kelsa nodi ,1
kirankumarkk gowda muchtiya solpa ,1
kirankumarkk gowda muchole sakku dengbeka bagsi ,1
reginald kelly kithkabeku bandu edthine nandu ,1
kirankumarkk gowda ninanthra elllide kithakokemathe trimer chahrge ulsakke ee gimickssule magne ,1
e trailer nodtidre eno ontaraa feel agutte but e movie ena ide annodu tilibekide ,0
ಟ್ರೈಲರ್ ಜಬರ್ ದಸ್ತ್ ಆಗಿದೆ ,0
yesyou are gentlemen ,2
kithodnan maklu galu alli saytha edare elli yak madbeku uninstall madbeku anthare gandu galu ,1
super anna ,0
suuper bro nan idu vargu tik tok app install made illa ,0
enu tiktok use madorige mariyadi ela avru indian ne ala ,1
yes bro nanu chinese apps galna delete madidhini e thara innu jasti video madi bro e thara good message viedio madthairi ,0
nin video delete agolla bidu bro ninge nav support madtivi innu e tara videos na mattastu madu chaina bucket galige tale kediskobeda ,0
anna nivu comedy agi madila andru yene madidru entertaining agi eruthe keep rocking ,0
bro super video bro eglaaaa adru buddhi barli namm e janagaligi ,0
super bro rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing ,2
ultimate bro nice message ,2
super nivheliddu nija ,0
i am waiting bro ,2
i am waiting bahi ,2
yes bro tiktok ban agbeku ,0
yabbbaaa nijavglu nan anirud acting ge fan gbitttee awsm ,0
super film kavanadalli kathe ,0
i hv one doubt gay gu ivarigu en difference heli ,1
uthama vaada preyathna ,0
nice concept sir ,2
suprb acting yaar ,2
ನಿಜವಾಗಿಯೂ ಅದ್ಭುತ heartly heltidini plz avrigella namma nimmellara supprt beku ,0
great work bro ,2
supper supper ,2
o my god wt a acting bro really my eyes are wet nice concept keep it up bro now a days alli avarage thumba bejar ago tara madatara jana naavu tilidu antavaru agi hag madidre hege heli naavu avara baavanegalige spandisibeku alva avaralli kuda thumba jana achive madidara tamil naadu alli oblu ips agidale enu bala jana ne edara pls frds avarage naavu supportive agirbeku alva nice concept anna ,0
