text,label
ಕಂಕಣ ಸೂರ್ಯ ಗ್ರಹಣದ ಸಮಯದಲ್ಲಿ ಯಾರ್ ಯಾರ್ ನೋಡ್ತಿದ್ದಿರಾ ,0
jai d boss ,2
sexy song guru ,0
idanna odidre nimdu kuda love marriage anta namg ansta ide ,0
tik tok beku anthideralla kelobbru nim antha thale edukaru bere yaru ella namma arthikathe nela kachhisida country ge nimma support alva nijvada shathrugalu avr alla nam ollgadey ero nivu ,1
super bro ,2
full movie send ,2
chinada tiktok ceo helidanante bharatadalli iruvashtu somarigalu berellu illa anta idarta avara deshadavare aa app annu ashtu use madtilla bharatadalli koti gattale use madtidare banne maadida modi sarkarakke danyavadagalu nnjai jawan jai kisan njai hindh ,0
hello amar prasad tumbha chenda itthu nimma ee pryatna saakashut vishyagalannu munde ittiri idu namege gothe iralilla china nijakku entha samartha desha deshpreemigale tumbiruvantha desha moodalu nammale ee daridara raajakihavannu oddu military adalita barabeku ega itndu kobbiruva raajakaarnigalaga asthi pasthigalannu ondu rupeenu beedade kitthukondu avarannu beedhi bhikharimaadidare namma desha sirivanthavaaguvudaralli no doubt ,1
ತೊಗರಿ ತಿಪ್ಪ ಸ್ಟೋರಿ ಸೂಪರ್ ,0
ಈಗಿನ ಕಾಲದ ಸ್ವಾಭಿಮಾನಿ ಮನುಷ್ಯ hands up sir ,0
supper p boss yar unlike madidhare nodi urkondu saytor anta ,1
vijaya prakash voice ,0
yenta mat andi yappa ,1
10 lla 11 pramuka kaarana boy behano modi ,0
avlge avra appaniginta pakkada mane uncle tumbaa esta adke bro ,1
ದಿಯಾ ತಂಡಕ್ಕೆ ನನ್ನ ಕಡೆ ಇಂದ ಕ್ಷಮೆ ಇರಲಿ ಇಂತ ಮೂವೀನ ಥೀಯೇಟರ್ ಹೋಗಿ ನೋಡಿಲ್ಲ ಅಂತ ಬೇಜಾರ್ ನನ್ನ ಕಾಡ್ತಾ ಇದೆnplease sir ಮತ್ತೇ ರಿ ರಿಲಿಜ್ ,0
ಎನ್ ಗುರು ಎನ್ ಲಿರಿಕ್ ಎನ್ ಮ್ಯೂಸಿಕ್ ನಮ್ಮ ಮನೆಯಲ್ಲಿ ಹಾಡಿಗೆ ಫುಲ್ ಫೀದ ಆಗಿದರೆ ,0
kgf chaffer 2 bega bara beku ,0
nanu 999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999 sala ee songaanu keele dini ,0
5 days trending ,0
bro nivu super ,0
trailer tumba channagide ,0
prajwal devraj is back ,0
yelru mobile nalli nodidare theater hogi nodrapoa plz ,0
6 6 6 6 6 6 super 30 ,2
well said sir ,2
nijavaglu kannadiga agiddakke hemme agtide guru ,0
niv supper boss ,0
say say say sayta ,2
nithya sudha avaru devategalu devategalige ella bhashe barutte ,0
nandini parthasarathi d bass ge jai ,0
shivu m hikkangutti v ,1
havdhu nama manegu bandhidha asshvathama ,0
ಅವನೇ ಶ್ರೀಮನ್ನಾರಾಯಣnhands up ,0
nandini parthasarathi ascar just miss n ,1
eshttu sari kellidaru besaramudada haddu ,0
song chindi chitranna guru ,0
varshini hmk yeha i know ,2
who is dagar rashmika ,2
ಚಂದನ್ ಶೆಟ್ಟಿ ಟ್ರೊಲ್ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆಗಡ್ಡೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ ,0
ha nam manegu bandiida ,1
this song like drinking ,2
salute to you sir ,2
nimge nijavagalu netiyagiddra ,0
most super song ,2
supper anna ,0
shrthi shrthi huiuu ,2
next scene saanvi ,2
song super agi edey ,0
heroine ge jamba ella ,0
gichhh movie ,2
god bless you sir ,2
marethidhru iga merili ,0
ಚಂದನ್ ಶೆಟ್ಟಿ ಟ್ರೊಲ್ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆಗಡ್ಡೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ ,0
super dance stepppppp ,0
like goskara ivella beka person facepalming ‍ ,1
ನಿನ್ನೆ ಅಷ್ಟೆ movie ನೋಡಿದೆmovie ,0
lo thagari thippa suppr kano ,0
i am big kiccharakshith shetti fanzz ,0
ಕನ್ನಡದಲ್ಲೇ ಅಲೆಯನ್ನ ಎಬ್ಬಿಸ್ಸೋ ಅವತಾರ ಅದುವೇ ಅವನೇ ಮನ್ನಾರಾಯಣ all the best ಅವನೇ ಮನ್ನಾರಾಯಣ best wishes ಅಖಿಲ ಕರ್ನಾಟಕ ರಾಕಿಂಗ್ ಸ್ಟಾರ್ ಯಶ್ ಅಭಿಮಾನಿಗಳ ಸಂಘ ,0
super i like him ,2
swamake or remake ,0
ಸೂಪರ್ ಸೂಪರ್ ಚೆನ್ನಾಗೆ ಉಗಿದಿದ್ದೀರಾ ಅನ್ನ ಕೊಟ್ಟ ಮನೆಗೆ ಕನ್ನ ಹಾಕೋ ಬೇವರ್ಸಿಗಳು ಚೀನಾ ,0
e film adru chenag odli ,0
boring agidre all india trending agtirlillarolling on the floor laughing ,0
we varshada super song ,0
sariyagi promotion maadade cinema haal maadtarapanhindi song elranna ,1
ತೊಗರಿ ತಿಪ್ಪ ಭಾಗ 2 ಅಪ್ಪ್ಲೊಡ ಮಾಡಿರಿ ,0
song is amazing ,2
dbøss munde ivanu baccha ,1
ನನಗೆ ಯಾದೀಮೇ ಶಾದೀಹಾಡುಗಳುಬೇಕಾಗೀವೇ ,0
ಸೂಪರ್ ಟ್ರೈಲರ್nಇಂಟರೆಸ್ಟಿಂಗ್ ಟ್ರೈಲರ್ ,0
hi sir supnhasage eddastu kalu chachu nanno gadae evattu nim nudigalu gottyatyu sirnur grate sir ,0
shrinidhi surya avru idre chanagirutte ,0
ಅಬ್ಬಾ ಏನ್ ಗುರು ಟ್ರೈಲರ್ ,0
e hadu kannada vanne yetti tori charitre shrustiside edu kannada da hemme ,0
ನಾವು ಬದಲಾಗ ಬೇಕು ,0
ಚರಿತ್ರೆ ಶ್ರುಷ್ಟಿಸೋ ಅವತಾರ ,0
vaidyo narayano hari ,2
tugari thjppa super ,0
fork bisakiddu pakka shaanvi trailer alli iro dialogue next scene ,0
yella ok iee aroygyake hankaraka bidi yake ,1
ಸೋಮಣ್ಣ ಸರ್ ಮತ್ತೊಮ್ಮೆ ಅಭಿನಂದನೆಗಳು ಸಮಾಜಕ್ಕೆ ಮಾದರಿ ತಾನು ಕಾರ್ಯದಲ್ಲಿ ಹೆಮ್ಮೆ ,0
avane srimannarayana beats kgf ,0
super song r s fans ,2
idu fantasy film tara kantide alva ,0
nandi parthasarathi ಅಲಾ ಹಾದರಗಿತ್ತಿ ನಿಮ್ಮದು ತುಲ್ಲು ಬಿಡೆ ,1
i have listened 1st time ok ok ,1
ಅವನೇ ಶ್ರೀಮನ್ನಾರಾಯಣ ಪಾರ್ಟಿ 2 ಬರುವಂತಾಗಲಿ ,0
en helde bro ,0
ಯಾರು ಆವಾಗಾವಾಗ ಬಂದು ಹಾಡು ಕೇಳ್ತಾ ಇದ್ದೀರಾ nಒಂಥರಾ ಚೆನ್ನಾಗಿದೆ ,0
super bro ,2
ಗುರುವೇ gta5 pubg ಅಲ್ಲ ,0
ನಮ್ಮ ದೇಶದಲ್ಲಿ ಓತ್ಲಾನೆ ಜಾಸ್ತಿ ,0
sir nivu news helida hage heltiri sir ,1
ಗುರು ನಿನ್ನ ಪಾದ ಝೆರಾಕ್ಸ್ ಕೊಟ್ಟ ಬಿಡಪ್ಪ ,0
yabbbaaa nijavglu nan anirud acting ge fan gbitttee awsm ,0
ನಮ್ಮ ದೇಶದಲ್ಲಿ ಎಣ್ಣೆ ಇಂಪಾರ್ಟೆಂಟ್ ಕೊಡ್ತಾರೆ ,1
anna super aaegi magadheera videos entertainment new folder ,0
ಸೂಪರ್ ಅದ್ಭುತವಾದ ಸಿನೆಮಾ ,0
jai d boss ,2
i love ರಕ್ಷಿತ್ ,0
shetre song soooooper ,0
super duper movie kananda movie industry no1 movie ,0
jana theatre ge bandilla aadrinda collection kadime aagide ,1
10 r ayyo hogo thukalli gandu ,1
pls put it in jio saavn music ,2
bucket fans like here ,2
varaprasad k k haa nin amman tulldeepanna ,1
all the best sandalwoodಒಡೆಯಾ ಡೀ ಬಾಸ್ ಫ್ಯಾನ್ಸ್ ,0
ಚಿತ್ರ ಕನ್ನಡ ಚಿತ್ರರಂಗಕ್ಕೆ ಇನ್ನೊಂದು ಮೈಲು ,0
ಕತೆಯಲ್ಲಿ ಅವನನ್ನ ಹುಡುಕತಾ ಇದಿಯಾ nಅವನೇ ಶ್ರೀಮನ್ನಾರಾಯಣ ಕಳುವಾದ ಲೂಟಿnಅವ್ನು ಯಾರಿಗೂ ಸಿಗಲ್ಲ nಕೊನೆಗೆ ಎಲ್ಲದಕ್ಕೂ ಅವನೆ ದೊರೆಶ್ರೀ ಮನ್ನಾರಾಯಣnಅನ್ನೋರು ಲೈಕ್ ,0
singer voice awesome ,0
venu ahgbowdu ,0
ಪ್ರಪಂಚವನ್ನೇ ನಡುಗಿಸುತ್ತಿರುವ ಉಗ್ರವಾದ ಕರೋನಾಗೆ ಶಾಕ್nರೂ50 ,1
ದಯವಿಟ್ಟು ನನ್ನ ಸಂದೇಶ ನೋಡ್ತಾ ಇರೋ ಸಾಹಿತ್ಯ ಬರಹಗಾರರಿಗೆ ವಿನಂತಿ ಸಾಹಿತ್ಯನ ಅಚ್ಚ ಕನ್ನಡದಲ್ಲಿ ಬರೆಯಿರಿ ಥರಾ ದಯವಿಟ್ಟು ,0
mostly rashmika mandanna fans erbekurolling on the floor laughing ,0
ನಿಮ್ಮ ಚಿತ್ರಕ್ಕೆ ಶುಭವಾಗಲಿ n ನಿಮ್ಮ ಕನ್ನಡಿಗ ,0
ಗುರು ಉಪೇಂದ್ರ dialog super ,0
paramvah music as ,2
superb trailer ,0
nice ,0
nivu great sir swabhimani sir ella namma preethiya geleyaru hege yara ,0
kannada ne barolla ,1
super bro ,2
ತುಂಬಾ ಚೆನ್ನಾಗಿದೆ ಟ್ರಯ್ಲರ್ ಲುಕ್ ತುಂಬಾ ಚೆನ್ನಾಗಿದೆ ಸೂಪರ್ ಒಳ್ಳೆಯದಾಗಲಿ ,0
super duper song ,2
ditto shankranna kandru aa step hakovaaga ,0
1st ಶೋ ಅಷ್ಟೆ ಅಲ್ಲ ,0
pakka hit aguthee ,0
e film kgf level ig erbhodu annoru like maadi adunnu meersbhodu annoru comment maadi ,0
d boss bro dainamic price prajwal devaraj ,0
super bro well video for tiktoker ,2
uppi dialog ultimate ella sede nann maklu ,0
ajith s shetty yak uribeku ,1
like from kasaragod ,2
edu charitre srustisuva avatraaa ,0
loll pm llollpllllplllllllllpllpllplllllllllllllllllllllolllllnolplnlol lmk ppllllllloll ,2
bro nim video super china da appp use madbardu annod sari k nivu e china game pubg adthiralla bro nivu next video na e pubg game enda madbedi nan nimna geli madthaedini ankobedi ,0
sir nimage devru nimjote erta ,0
super anna ,0
ಕನ್ನಡ ಸಿನಿಮಾ ರಂಗದ ಸುವರ್ಣಯುಗ ತಪ್ಪಾಗಲಾರದುnಅದ್ಬುತ ದುಷ್ಯಕವ್ಯ ಸಿನಿಮಾಗಳುngolden time for kannada film industrynmungaru male ,0
bari mosa kano ,1
life alli esto movie nodidivi adre diya movie astu yavdu ista agtilla diya nodid mele love madbeku ,0
ನಾವು ವಾಕ್ ಸ್ವಾತಂತ್ರ್ಯದಲ್ಲಿ ಸೂಪರ್ ಪವರ್ ಆಗಿದ್ದೇವೆಎಲ್ಲಿ ಪ್ರಜೆಗಳಿಗೆ ರಾಜನ ಭಯ ಇರೋದಿಲ್ಲವೋ ,0
ಎಲ್ಲರೂ the best ಆಗಿ ಮಾಡಿದಿರ ,0
tik tok ogidke urkondu ಉಪ್ಪಿಟ್ಟು agore bro ,0
genuine information nimdhu ,0
love from karnataka ,2
super sir ,0
ಅಲ್ಲಾಉದ್ದೀನ್ ಯಾರು ಸರ್ ,0
en anna nim mathgalu mika rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing rolling on the floor laughing instadalli sigtave bidi anna ,1
amazing music ,0
ಯಾಕಲೇ ಮಗನೆ ಎಲ್ಲಾದ್ರೂ ಕಡಿದಿದೆಯಾ ,1
we want hindi song ,2
plz rerelease movie again ,2
devru nimge olledu maadli ,0
super guru nice ,0
shankranna rakshithnuppi dada rishabh ,0
yena editing guru ,1
ಪಕ್ಕ ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸೋ ಅವತಾರನೇ ,0
super song ,2
sir 5paisacom adara bagge video madi open madodhu hege and close madodhu hege antha plz sir ,0
namdu mind set hege andre ,1
keerthan kumar ಒಂದ್ ಪದ ಬಿಟ್ಟು ನೋಡು ,0
ನಿಜಾ ಬ್ರೋ ಜೈ ಹಿಂದ್ ,0
tiktok sede galu ,1
hindi me kab aygi ye movie ,2
ಚಂದನ್ ಶೆಟ್ಟಿ ಟ್ರೊಲ್ ವಿಡಿಯೋ ನೀವು ನೋಡಿ ನೆಗಡ್ಡೆ ಇದ್ರೆ ನಾವ್ ಗ್ಯಾರಂಟಿ ,0
doavi samstana movie gellutte naamele jana promotion maadthare ,0
ಕೊಳ್ಳುತ್ತಿರುವ ಕೊಬ್ಬರಿ ಮಿಥೈ ಮುಖದವಳು nnಚೆನ್ನಾಗಿ ಬೈತೀರಾ ಸರ್ ,0
waiting for hindi nlike ,2
music ultimate guru estu saari keldru kelbeku ansuthe ,0
super kannda super ,0
tiktok ದೂಳು ivathinda ,1
ಗುರು ಎಲ್ಲಿದ್ದೆ ಗುರು ಇಷ್ಟು ದಿನನಗುತ್ತಾ ನೆಲದ ಉರುಳುತ್ತದೆ ,0
imgm million 0pp0 ,2
ರಮಾ ರಮಾ ತುಸು rutha ಜಾರಿಪ ,0
no1 in trending ,2
shambhu baligar superr ,2
avane sriman narayana ,0
yenthadu sir northnalli promotion yavaga maadthiri namge eh film gellalebeku damayya marre ,1
rakshit shetty style awesome ,2
i love you vvvvvvvvvv ,2
sir nange ashwath sir andre praananan appana hage iddru avranna kalkonda dukka tumbaa ide nangeand i respect you tooo sirgod bless you sir ,0
vinay vn kannadalli helu bro gothagalla english idu remake a ,1
what a song jai kannada ,0
super songs ,2
arjun janyan karkond bandu music kelisiri ,0
ֆաǟʍʏ ɢօաɖǟ ನಿಜnnಆದ್ರೆ ಗೆಲುವು ಇತಿಹಾಸ ಆಗ್ಬೇಕಂದ್ರೆ ಪ್ರಯತ್ನಗಳು ಆಗಿರಬೇಕಾಗುತ್ತೆ ,0
please intha cinemagalannu gellisona namma hemmeya kannada cinema ,0
tiktok dattu putrarolling on the floor laughing ugeeri inna ,0
ನಿಜ ನಾ ಇಷ್ಟು ಚನ್ನಾಗಿ ಹೇಳಿದಿರ ,0
madhu s b ,2
satishnithyanandam nin yogyathege meeri mathgal aadbardu ,1
moon ಚಂದ್ರ ಇಲ್ಲ ಅಂದ್ರೆ ,1
kiran shali ಲೈ ಶ್ಯಾಟ ನಿನ್ ಅಯ್ಯನ್ ಪ್ರಶ್ನೆ ಕೆಳ್ದೆ ನೀನು ಕೋಡು ನಿನ್ ನಂಬರ್ ಇಲ್ಲಾ ಆಡ್ರಸ್ ಕೋಡು ದೆವ್ರಾಣೆ ಡೈರೆಕ್ಟ್ ಆಗಿ ಉತ್ತರ ಕೊಡ್ತೀನಿ ,1
film matra sakattagide ,0
mastu mastu idu idu bekagirodu ,0
still no 1 trending ,0
hollywood ge kanoo ,0
super song vj ,0
ನಿಮ್ಮ ಕಾಮೆಂಟ್ ಲೈಕ್ ಮಾಡಿದವರು ರಕ್ಷಿತ್ ಫ್ಯಾನ್ಸ್ ,0
nature you tube ಕನ್ನಡದಲ್ಲಿ ಹೇಳಬೇಕೆಂದರೆ ನೀನು ಕೊಳವೆ ನಗುತ್ತಾ ನೆಲದ ಉರುಳುತ್ತದೆ ನಗುತ್ತಾ ನೆಲದ ಉರುಳುತ್ತದೆ ,1
rs haadugalella haagene bro ,0
anna canagi helidira ,0
super super super song ,2
ಸಖತ್ song ವಿಜಯ್ ಪ್ರಕಾಶ್ ಧ್ವನಿ ,0
hindi illa andre 300 crore agodu dream ashte ,0
making supper amazing ,2
prithvi nayak ನಿನ್ ತುಲ್ಲಗೆ ಬಕಾರ್ಡಿ ಬಿಯರ್ ತುರ್ಕಾ ,1
ಹಿಂದಿ ಸಾಂಗ್ ಬಿಡಿ ಸ್ವಾಮಿ ಒಳ್ಳೇ ಕಲೆಕ್ಷನ್ ಆಗುತ್ತೆ ,0
naavu childhood days valag e story kelidde ,0
ಯುದ್ಧ ಮಾಡಬೇಕು ಓದಬಾರದುnಕಟುಕರ ಭಗವದ್ಗೀತೆ nnಇದು ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸೋ ಅವತಾರ ರಕ್ಷಿತ್ ಅವರದ್ದು ,0
jai asn rakshith shetty ,2
make it 100 ,2
bro ninna uru yavdu ,0
vikranth dhanush handsup kannada pada yenu polsaru yava pada use madtare ,0
sir super matadidre ,0
wow masth music ,2
ನಮ್ಮನೆಗು ಬಂದು ಮಜ್ಜಿಗೆ ಕೇಳಿದ್ದ ,0
prithvi nayak lo ಶಿಷ್ಯ ವಿಷ್ಯ ಗೊತಾಯ್ತಾ ನಾನು ಇವತ್ತು ಥಿಯೇಟರ್ ಗೇ ಹೋಗಿದ್ದೆ ದಬಾಂಗ್ 3 ಅಡ್ವಾನ್ಸ್ ಟಿಕೆಟ್ ತಗೋಳೋಕೆ ಅವ್ರು ಹೇಳಿದ್ರು ಏಲಿಯನ್ಸ್ ಬಂದು ಟಿಕೆಟ್ ತಗೊಂಡು ಹೋದ್ವು 1000ಡೇಸ್ sold out anta ನಂಗೆ ಸುರ್ಪ್ರೈಸ್ ಆಯ್ತು ಲುಚ್ಚಾ ಸುದೀಪ್ ಗೇ ಗ್ರಹ ದಲ್ಲೂ ಫ್ಯಾನ್ಸ್ ಇದಾರೆ ಅಂತಾ omg ,0
hi to get ,2
mallikarjun mallikarjun 300nn super ,2
100 successful movie no dought prajwal bro congratulations ,2
naveen v ninna luccha ige modale kaddi swalpa body madkond baralu helu olle baavali haage eddane mattu omdu hit movie kodoke helu madirodella flop ,1
rakshasan thamil bgmthinking face thinking face ,0
ಇದೆಲ್ಲ ಪಬ್ಲಿಸಿಟಿ stunt ಇವ್ರ ಅಪ್ಪ ಮಾಡಿದ್ ದುಡ್ಡೇಲ್ಲ ಚಿಂದಿ ಉಡಾಯ್ಸಿ ಇವಾಗ ಕಳ್ಳ ಕಣ್ಣೀರ್ ಹಾಕ್ತಾವ್ನೆ ,0
appu boss prajwal sir ,2
guru nakn enu madbekitu guru ninu avr ajji nam dhesha dalli uti a china desha ke utiro hange madtare tu evr janmake est benki haka ,0
howdu 100 percent ,0
bindugowda blast full ,2
ತಪ್ಪು ಏನು ಇಲ್ಲ drive ಮಾಡಿದ್ರೇ ನಿಮ್ಮ ಹೆಮ್ಮೆ ನಮ್ಮ ಯುವಕರು ಮಾಡದೇ ಕುತಿದ್ದಾರೇ ನೀವು ಮಾದರಿ ಶ್ರೀಮಂತಿಕೆ ಗುಣದಲ್ಲಿ ,0
suprb acting yaar ,2
rana song guru my boss singging vijay prakash love you sar ,0
jai d boss ,0
evrytime you watch you will get different feelings dat s da power f asn ,2
nanu 2 sala nodidini ,0
ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸೊ ಅವತಾರ ನಮ್ಮ ನಾರಾಯಣ ,0
psushilshankar ent ,2
basavaraj marennavar mccartney ,2
ye movie hindi mein hogi k nahi ,2
bro ಬಹುದಿನಗಳ ಆಸೆ ಫಲಿತಿ ಸಿತಮ ,0
anjali devi hi ,2
guru sakathage heldenin superb superb ashte ,0
ರಕ್ಷಿತ್ ಶೆಟ್ಟಿ ಕನ್ನಡದ ಬೆಲೆ ಕಟ್ಟಲಾಗದ ಮಾಣಿಕ್ಯ ,0
eh tiktok ela andre nimanatha troller kooda mundhe bartirlilia ,1
no1 trading guruasn ,2
bro game name ,2
really superb future super star rajinikanth ,0
supar anna supar ,0
nam janakke love story iro movie andre bari romance ,0
kannada industry alli hosa dakale baryok bandavn yar avnuavane sreemannarayana ,0
olle message bro sakath agi helidira ,0
like for singer vijayprakash ,2
super song nam kannada song ,0
meaningful video bro ,2
super movie 200days paka super guru see once dis movie ,0
ಚಾಲೆಂಜಿಂಗ್ ಸ್ಟಾರ್ ದರ್ಶನ್ ಅಭಿಮಾನಿಗಳ ಕಡೆಯಿಂದ all the best ,0
ಚರಿತ್ರೆ ಸ್ರಷ್ಠಿಸೋ ಅವತಾರ ,0
nija nivu mahabaratha nodilva ,0
ಕರಾವಳಿ ಜನರಿಂದಲೇ ಕನ್ನಡದ ಘಮಲು ,0
i like mindrika ,2
gali matina tune best ,0
vijay prakash voice ,2
super bro bikat china ,2
ಸರ್ ನೀವು ದುಡಿದು ಬದುಕ್ತಿದಿರ ,0
ನಮ್ಮ ಉರೀನ ಟ್ಯಾಲಂಟ ,0
akshay anand n 1 ,2
കേരളത്തിലെ നല്ലവരായ സിനിമ പ്രേമികളുടെ ഏറ്റവും പ്രിയങ്കരനായ nrakshit shetty nwe love you rakshitt shetty nhandsupnvijay prakash sound make its more beautiful ,2
pramod kal ,2
hagadare kaleyugaku antya edhe antha aytu ero ast dina enjoy madkond erbekappa ,1
ನಾನು ಬಿಟ್ಟಿಯಾಗಿ ನೋಡಿದೇನಿ ನನಗೆ ಒಂತರಾ ಮನಸ್ಸಿಗೆ ನೋವು ಆಗ್ತಾ ನಾನು ಸಿನಿಮಾ ಗೆದ್ದಿದೆ ಬಟ್ ದುಡ್ಡು ಬರಲಿಲ್ಲ ಸಿನಿಮಾಗೆ ,1
music kelta erbekanisutade ,0
rakshit shetty ನಿಜವಾದ ಅಭಿಮಾನಿಗಳು ನಮ್ಮ ಚ್ಯಾನೆಲ್ ಗೇ subscribe ಅಗಿn ,0
houdu ri promote matadbeku ,0
en ugdde guru adru nam janake budi barala bro tiktok elde edre saytivi antare thoo ,0
by mistakly nimma ondu video nodi subscribe agbitte keep it up bro ,0
tugari tippa super ,2
e song ge tik tok madidavaru like madi ,0
epic comment ,2
ಹೌದು ಹುಲಿಯಾ ನಗುತ್ತಾ ನೆಲದ ಉರುಳುತ್ತದೆ ನಗುತ್ತಾ ನೆಲದ ಉರುಳುತ್ತದೆ ,1
plz make in hindi ,2
troll monsterkannada bande iru haktini nim amman tulge sule khaan ,1
super song kannada ,2
hata best d boss fans ,0
ಶ್ರೀಮನ್ನಾರಾಯಣ ದೇವರ ದರ್ಶನ ಮಾಡಲೇ ಬೇಕು ,0
spr kannadiga sign of the horns sign of the horns ,0
idu chatire srushtiso avatara ,0
togir tippa sotre super ,0
tika hogibeku avlige ,1
kannada or tamil ,2
gowtham gowtham kiccha nimamman oorsoole nimammam thullige bale sigskondu keythivi hushaaru sik sikkid kade thika kodtha edre hardu oorbaglu madthivi amele doctorgu holge jaga erbardu hange keythivi beware bale pans rolling on the floor laughing zany face ,1
woooooooowwwwwwoooooooowwwwooo rakshith shetty bro ,2
hemanth kumar v 404 ,2
vp sir super sir ,0
ban agoithalla bro inna yenidhru tamte saddhu yerd steppu ashte ,0
igun kaldalli 60 years badkodhe kasta 5000 varsa irtara yakro janara inocentna use madkotira ,1
nikal lowde osmmm dialogue bro ,1
ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸೊ ಅವತಾರ ,0
nice sirbut message madidre reply madalla tavu yella dove ,1
i support your videos bro ,0
ಸೂಪರ್ ನಾಯಕ ,0
ತೊಗರಿ ತಿಪ್ಪ ಹಾಸ್ಯ ಚಟಾಕಿ ಸುಪರ್ ,0
