text,label
syke songni am full fida ,2
tamil fans hit like ,2
asn film nodoru like maadi ,0
super movie wow amazing ,2
ಹಾಡು ತುಂಬಾ ಇಷ್ಟ,0
uttara pradeshada lakkinpura dalli shiva pooje madtidda ,0
ವಿಡಿಯೋ ನೋಡ್ತ ಕನ್ನಡಿಗರ ಲೈ,0
hindi walo nlike pelo ,2
patrada parichaya irorue bandukigide hale hesaruis he mentioning ulidavaru kandnte ,0
guru super yage yeldhe ,0
chennabasamma uma lagu nodri cholo ithi film ,0
nammaneg bandidda mare full party ,0
anjali devi hi ,2
bahusha nanna jeevana kooda nimma dariyalle naditha ide sir hats off sir nimma swabhimaanakke ,0
kannada padagala jodane adhbhutha ,0
vishal shetty boss na nodi urkobeku aste yenu nithkolake agalla ,1
telugu version upload madurri ,0
malayalam singer is good ,0
ondu likes ella ,1
good job shivu ,2
ಎರಡೂ ಮಿಲಿಯನ್ ಆದ ಯಾರ್ಯಾರ ನೋಡ್ತಾ ಇದೀರ ಲೈ,0
chnadu ganeshakar hlo ಹೇಳಪ್ಪ ಇದಿನಿ ,0
shankaragouda desaigoudra super ,2
korlahalli tippa kavalur sidda anna tamma ,0
fan from jupiter ,2
ಜೈ ಕನ್ನ ಡಗ,0
rocking star yash fans like here ,0
ಸಿನಿಮಾ ರಿ ಸಮಯ ಸರಿಯಿಲ್ಲ ತರ ಸಿನೆಮಾ ಸ್ಟೂಡೆಂಟ it ವಲಯದ ಇಷ್ಟ,1
wow nice yavaglu keltane irbeku ansutte song ,0
super hero kannada in raksit ,0
annaya super troll ,0
en song guru fidha agodeidhu charithre srustiso avatharaaa signature step shuruhachkoli inna ,0
must watch mother sentiment videonதாயின் அருமை தெரிந்தவர்கள் இதை தவற விடாதீர்கள்nn ,2
ಪ್ರಪಂಚ ನಡುಗಿ ಉಗ್ರವಾದ ಕರೋನ ಶಾಕ್nರೂ50,1
ನಿಜವಾದ ಸಾಧಕರ ಕಾಯಕ ಕೈಲಾಸ,0
ಅಣ್ ಸೂಪರ್ ಆಗಿ ಉಗ್ ಬೋಲೋ ಮಕ್ಳ ಬಾರ್ಡರ್ ಅವ್ರ ಅಪ್ಪ ನೋ ಅಣ್ಣ ಯಾರ ಇದ್ದ matadtirlilla bolimaklu,1
kannadigaru s ninge nanu yenta helide maraya ,0
alok khr nobal price ,0
kushal kumar ,2
anna game yavdu ,0
soon may be next week ,2
sunil vd ಧನ್ಯವಾದ,0
asn kgf ,1
bega release madi sir hindi and other languages alli masala films na nodtidare jana actually khaali hoditide e film annu release madi ,0
ಚೆರಿ ಸೃಷ್ಟಿಸ ಅವತಾರ ಯಾಕಂದ್ರ 5ನೇ ದಿನ trending no1ನಲ್ಲಿದೆ,0
dislike yav mahanbhavru madiradu guru looks like promising trailer ,1
trending videoasn ,0
swalpa shankar nag no did a hage kanuthe ,0
kateya kone channagilla ,0
ಲೈ ಯಾ ಚಿನ್ನದ ತಾನೆ,0
i will watch ,2
ŕävîñđŕå02gøwđřú noh ravindra lowdre naanu space nalli idini hudukikond baroke rocket beku nin yogyate ge adella illa bidurolling on the floor laughing ,1
super super super ,2
bro super bro ,2
mind blowing song ,2
video super bossu ,0
sakatag ede video brooo ,0
ಉಸಿರ ಕೊನೆ ಕನ್ನಡ ಆಲ್ಬಂ ಸೊಂಗ್nಎಲ್ಲರೂ ನೋಡಿ ಚಾನೆಲ್ subscribe ಮಾಡಿn,0
ಗುರು ಸುಪ್ ನೀವು,0
ರಕ್ಷಿತ ಶೆಟ್ಟಿ girl friend,2
varaprasad k k nin amman thika nayi keyya dagaar darshan elladru neenu huttakintha munche nin appan munche koting kottidda ansutte soole magne nin amman dengaa ,1
avane sriman narayana ,0
ಪ್ರಜಾಪ್ರಭುತ್ವ ಕಾನೂನ ಅದಕ್ಕೆ,0
yakale dbooos bagi matadtya ,1
super video bro ,2
dia you ಖುಷಿ ,0
bro instagram nalli vagul dengorige edetara aapidri bro ,1
ರಂಗೇರ ಮಾಯ ಅನುಭವಿಸು ಓ ಪ್ರೇಕ್ಷಕನೇnnnಇದು ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸ ಅವತಾರ ಶ್ರೀಮನ್ನಾರಾಯಣnrakshit shettys brilliance,0
kgf chapter 2 ,2
ನನ್ನ ಗೆಲ್ ಅನ್ನುತ ನಿಂದ ಓರ್ವ ರಾಕ್ಷಸnnತಪ್ಪಲ್ಲ ಅದು ಊಹೆ ಮೀರಿದ ಸಾಹಸ,0
avane srimannarayana trailerbgm n recreatedn ,0
royal rumble onde ond sari keldenfirst timeashtond ishta aglillanmatte matte kelta idrenishta agta ide slowpoison ,1
simple star fans like madi ,2
bro game name plss ,2
super bro ,2
gandu loafer jeena ,1
ಸಾಂಗ್ movie ನೋಡುವ ಫೀಲ್ ಬೇರೆ ಇತ್ತ,0
super bro ,2
prithvi swalpa otte kadme maadkoli you look good as well you need it as an actor ,1
kannada nadu only ,0
song is ok but it looks remake of tiger zinda hai song swag se karoonga sab ka swagath ,1
elru thika muchkond iri nim build up galu nodok agtillaproducer gee enro kashta kashta irodhu badavarigeecorona bandhu esht family sayta idaveuta ildale esht himse agta idee avrige jeevna nadsoke maklige nettagee ondh otthu uta kodok agdale avrige help madi ,1
avara ಕಷ್ಟ keloke ಹೋಗ ಕಣ್ಣೀರ ಅಕ್ಸ ಹೋಗ ನಿಮ್ trp ಗೋ ಹೋಗ gotte ಆಗಲ್ಲ nim ಮಿಂಡ ge ಹುಟ್ಟಿ ನ್ಯೂಸ್ ಚಾನೆಲ್ ಬುದ್ಧಿ,0
hands up anno pada ide alva thinking face ,0
haterless pan indian simple star ,2
bosssuuuuu super innu ugibeku tiktok yak ban madbeku annorge ,0
ಸೂಪರ್ ಬ್ರೋ ನಿಜ,0
ಕನ್ನಡ ಚಿತ್ರರಂಗ ಸಂಗೀತ ಮತ್ತೊಮ್ಮೆ ರೂಪದಲ್ಲಿ ಹುಟ್ಟಿತುnಯಾರ್ ಅವನು ಮುಖ nಅವನೇ ನಮ್ಮ ಲೋಕ ಅಜನೀಶ್nmusic blasted,0
prajakeeyada bagge videos madi please ,0
nija heludre heege ,1
ಅಣ್ಣ ಏನೋ ಪಾ ನಿನ್ನ ಮಾತು ಫಿದಾ ಆಗಿ ಸೂಪರ್ ವಿಡಿಯೋ for tiktok haters not tiktok loversನಗುತ್ತಾ ನೆಲದ ಉರುಳ,0
ಸೂಪರ್ ರಕ್ಷಿತ ಶೆಟ್ಟಿ ಸರ್,0
different song ,2
bro starting baruttalla adu game name yaavdu plz heli bro plz ,0
superbly song by vijay prakash ,2
howdu bro nan nodidini tv yalli barthavne ,0
bhagya lakshmi 9 ,2
ನಾರಾಯಣ ಸಂತ ಮಹಾಭಾರತ ಪುಸ್ತಕದ ಮಾಹಿತಿ ಕಳುಹಿಸಿ,0
very good dr ,0
fresh making n new step in kannada industry ,0
guru ninge naanu dodda fan ,0
nan maga ge lali song wake up song ella nu e song agide ,1
ರಿಮೇಕ ವರ್ಷ ನೂರು ಸಿನಿಮಾ ಬದಲು ಸ್ವಮೇ ಸಿನಿಮಾ ಬರುವುದು ಉತ್ತಮ ರಕ್ಷಿತ ಶೆಟ್ಟಿ,0
nikhil raj arya nija kananna ,0
nandi parthasarathi ನಿನ್ ತು,1
ಹಂದಿಗಳ youtube use ಮಾಡ್ತಿವೆndislike ಮಾಡ್ತಿವೆnnಇಂಥ ಸಾಂಗ್ dislike ಮಾಡ ಎನ್ ಅನ್,0
creative kannadiga eno ond bid gurunin maat keltirode chandaaaden matadtiya brochindi bro keep roasting ,0
enta song guru idu super ,0
ಏನು ಅಂತ ಗೊತ್ತಿಲ್ಲ,1
247 ಜನ dislikers ರಶ್ಮಿ ಮಂದ die hard fans ಇರಬೇಕ,1
ಸರ್ ನಿಮಗೆ ಇನ್ನು ಸಿನಿಮಾ ನಟನೆ ಮಾಡೋ ಚಾನ್ಸ ಸಿಗ,0
super movie sir ,2
ಹಾಡು ನೋಡ್ತಾ ಇದ್ರೆ ಶಂಕ್ರಣ್ಣ ನೆನಪಾಗ್ತ,0
mathondu video edre haki ,0
one week salala reach abeku ivag ela fast ide nyc movie nodbeku etara agbhardu node nodthare jana nodo tym ivag irbeku etara agbhardu ,1
adhunika shankar nag ,0
ಅವನೇ ಶ್ರೀಮನ್ ನಾರಾಯಣ ಶೆಟ್ರ,0
ಬೇಡಾ ಕಚಡ ಶೋ ಗೇ ಬರೋದ ಬೇಡಾ ಸರ್,1
syck bro heavy agi roast madtiraadrunu tiktokers tik kik app nali saitare ,1
vyv v hu kanappa gottu yash boss bitre yella avare copy paste gale remake stars ,0
unity of india ನಮ್ಮ ದೇಶದ ಹಾ ಪಾರ್ಟಿ ದೇಶ ವನ್ನು ತುಂಡು ತುಂಡು ಹಾಗಿ ಮಾಡ ಅಂತ ಹೇಳ ಇದ ಮಾತು ಬೇಕಾ kanniya kumar,0
chillere rajakarana dailoge super ,1
ಕೇಳಿ ಕಾದ ಬಾಂಧವರೇnಭುವಿಯಲ್ಲಿ ಅರಿತವರೆnಯಾರಿಲ್ಲ ಬಿಡಿ,1
superntogari tippa comody ,0
taro sule makalu who is dis like gandugalu super vedios ,1
king k yav reeti badavru jati lekkana or powerty ,1
nin tula malanaleya asvat nama avru yar kanigu kanskalake esta padala akaamat kandru noddavru ale satogtare antadrali avne band docter baklu badudnante nin avunmakanleua hogi nin anta gandu galge hog helu kate na ,1
dia name meaning yenu ,0
lovely guru super ,0
reginald kelly hinge matad tidre adne madtini ,1
avnige ella language matadoke barutta ,0
same syndrome namma maji cm gi itta ,0
according to my kannada hitttttttttttt song ,0
bh cu vg ,2
nanu 14 sala nodidha movie idhu ,0
big fan kerala ,2
sai kumar diolauge anthu benki bro ,0
ashwath sir acting ,2
nice song i like ,0
idu idu 156actually bekagidduosm music ,0
nijavaaglu adbhutha film plz encourage kannada movie ,0
ಬರುತ್ತಾ ಅಲ್ಲಾ,0
his gun is like a flair gun ,2
girija shivanada hi ,2
ಸೆಕ್ಸ್ ಸೆಕ್ಸ್ ಸೆಕ್ಸ್ ವೀಡಿಯೋ,0
ಕನ್ನಡಿಗರ ರೋ ಹಾಡು,0
vijay prakash ,2
sry bro ಥಿಯೇಟರ್ ನೋಡ ಕರೋನ ಎಫೆಕ್ಟ ಕೊಡ್ತಾ plz ಡೈರೆಕ್ಟರ್ ಬ್ಯಾಂಕ್ ಅಕೌಂಟ್ ನಂಬರ್ ಕೊಡಿ ನನ್ ಟಿಕೆಟ್ ದುಡ್ ಹಾಕ,0
nkn havali neenu urkondirodakke replay madiyalla ,1
guru chaines apps yavyavu antha ondhu list kodi avna nam mobile ali instal madala ,1
supper i love my kannada ,0
nandi parthasarathi ನಿನ್ ತು 7ಅಪ್ ತುರ್ಕ,1
telegram olag ella sigtirbekadre jana yak theotor ge hogtar heli actully edu big mistek ,1
priswi perera changide guru ,0
super guru ,0
salute to you nusarath nadaf ,2
marketing swalpa bekittu ansutte ,1
10 r hu bro name halmodakke ,1
ದೇಶ ಬದಲಾವಣೆ ಆಗ ಸರ್,0
ಸಿನಿಮಾ ಗೊತ್ತಗ ಸಿನಿಮಾ ಕಥೆ,0
stand up for hands up song ,2
nikistark x promotion chennagi idrunu bere language ge jaathi priority kodtarenam state li kannada movie ge support madalla distributors ,1
manjunath bjp jorapur yakpa ,2
100 days pakka annoru like madi ,0
yaru tension agbede yakandre dislike madiravru mindrika kadeyavrurolling on the floor laughing ,1
after asn movie ,2
bari ante kante gale agoytu enadru solid proof torsri avar edare annoke ,1
you r great sir ,2
ಟ್ರೈ ಜಬರ್ ದ ಆಗ,0
well done ,2
super nimdu thuppu ella correct agi helidira ,0
ಅಂತಾ ಮನುಷ್ಯನ ಹೊಟ್ಟೆ ದೊಡ್ಡ ಹುಟ್ಟ ಜೀವಿ ಸರ್ ನೀವು,0
ವೀಡಿಯೊ ಅತ್ಯುತ್ತಮ ಮುಂದುವರಿಯ ನಿಜ ವೀಡಿಯೊ ನೋಡಿದ ನಾನು ತುಂಬಾ ನಕ್ಕ,0
b hj 8550080942 ,2
super movie i like so much ,2
ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸುವ ಸಾಂಗ್,0
kaltana maadorurowdism maadoro nodi kalibaeku ,1
super togare tippa ,2
super bro huge video madu anna ,0
olledu ond pan india movie madro sumne yak eneno madkondu ,1
super maga ,0
ks karthik yash fernd nanbarn9916102619 devaraj ,2
togari thipan hasya chataki supar ,0
super movie ,2
ಡೈರೆಕ್ಟರ್ ಶರಣು,0
drivergalu yavttidru king proud of my job ,2
ಸೂಪರ್ ಹಾಡು ಶೆಟ್ರ,0
ಯುದ್ದ ಮಾಡಬೇಕು ಓದ ಕಟುಕ ಭಗವದ್ಗೀತೆnnnಇದು ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸ ಅವತಾರ,0
652 nalli nijvadh video antha posteralli nodide but movie nodida mele gotthaythu adu sulu antha ,1
yak guru ibrugu avarde aada talent ide yake eethara 1 ,1
audience are customers ,2
superb song ,0
keli kadiruva bandhavarenbhuviyalli avana aritavarenyarilla bidi ,0
anna suprrrrrr sir ,0
ಮಗ ನಿನ್ ಪ್ರಾಸಬದ್ಧ ನಿರೂಪಣೆ ಫಿದಾ ಆಗೋದ new subscribe ಮಗ ಸುಪರ್,0
all the best sir ದೇವರು ನಿಮಗೆ ಒಳ್ಳೆ ಮಾಡಲಿ ಎಲ್ಲರ ಜೀವನದಲ್ಲಿ ಏಳು ಬೀಳು ಅನ್ನೋದ ಇದ್ದೇ ಇರುತ್ತ ಕಷ್ಟ ಅನ್ನೋದ ಯಾರ ಬಿಡೊ ಬರೋ ಕಷ್ಟ ಧೈರ್ಯ ಎದುರಿಸ ನಿಜವಾದ ಹೀರೊ,0
king k ಕರ್ನಾಟಕ ಭ್ರಷ್ಟ ಅಂದ್ರೆ ಜೆ ಕಾಂಗ್ರೆಸ್ ನಿಪುಣರ ಹಾಗಾಗಿ ತಪ್ಪಿಸಿ ಮಾಡಿಕೊಳ್ಳ ಮಾತಾಡ,1
music ನಿಂದ ಇ ಸಿನೆಮಾ 100 ದಿನ teater ಇರ,0
nija bro urkolli bidi ,1
pandiya shri idre contact madi ,0
jai hind jai karnatakan andnsuper song bro ,0
ee tara hosa prayatna namge ,0
idu charitre srustisuva avataranme ,0
super fantastic bro ,2
love you boss ,0
paramvah music hindi ,0
ಇಂತ ಸಿನಿಮಾ ಕನ್ನಡ ಚಿತ್ರರಂಗ ಬೇಕು,0
full havli idona bidi bro kannadigaru navinnu idivavala ,0
kirik party boys ,2
e movie name enu paka hitttt e a ,0
ಹಾಡ ಕೇಳ ನನಗೆ ಸ್ ಸೆ ಕರೆ ಸಬ್ ಸ್ವಾಗತ ಹಾಡು ನೆನಪಾಗುತ್ತೆnಸ್ವಲ್ಪ ಹಾಗೇನ ಮ್ಯೂಸಿಕ್ ಅಂತ ನನಗೆ ಅನ್ನಿಸ್ತುn,0
ಪ್ರಜ್ವಲ ದೇವರಾಜ ಅಭಿಮಾನಿಗಳ ಕಾ ಲೈ,0
ಬೆಂಕಿ ಇನ ಅರ್ಥ rakshit ಶೆಟ್ಟಿsimple star alla fire star,0
i am kiccha fans super song ,0
nandi parthasarathi ಲೆ ಲೋ ಮುಂಡೆ ನಂದಿನಿ ಮನೇಲಿ ಹೇಳ್ ಬಂದ ತಾನೇ ತು ಲೋ ಮುಂಡೆ ಯಾಕೆ ಬೇಕೂ ನಿಂಗೆ ಇವೆಲ್ಲಾ ಹಾದರ,1
super brother nev heledu estondu visaya ede anta gotedella super nem fan bro nan ,0
yak sir interview ge yav studios irlilva or e movie gella yake antha a jagadalli kursidira ,1
anna nim ella videos nodideella video superinnu chennagi videos maadtha irisonu srinivas gowda mobile touch maadoku bhaya padabek aa tara maadi ,1
fantastic ,0
super song ,0
baari ugadiddira bro full support nimage ,0
ಅದ್ಭುತವಾದ ಉತ್ತರ ಕರ್ನಾಟಕ ಶೈಲಿಯ ಹಾಸ್ಯ,0
bro niv sarige helidri ,0
ias ips madirorigintha politicians ge value jasti iro namma vishala manassina indians badlagovargu nnam desha beliyodu kasta ide ,0
nyc ,2
ಪ್ರತಿ ವ್ಯಕ್ತಿ ಜೀವನದಲ್ಲಿ ಆಗುವಂತ ಕಥೆ ನಿಜ ಫಿಲಂ ಫೀ ನು ವ್ಯಕ್ತ ಪಡಿಸು,0
super vp sir ,0
kudlardh yan ulle bro ,2
this real jai krishna krishna ,0
super guru nin voice ,0
super super super super song ,0
പൊളി ഡാൻസ്smiling face with hearts രക്ഷിത് ഷെട്ടി മാസ്സ് ,2
ಮ್ಯೂಸಿಕ್ ತುಂಬಾ estaaythu bro,0
kannadada saaalugalu sakkatagiddave all the best natayana ,0
ಕನ್ನಡದಲ್ಲಿ ಪಕ್ಕ ಬ್ಲಾಕ್ ಬಸ್ಟರ್ ಆಗುತ್ತ ಆ ಭಾಷೆಗಳ ಸರಿಯಾಗಿ ಪ್ರ ಮಾಡ್ತಾ ಇಲ್ಲ ಆ ಕಷ್ಟ,0
amazing song gudluk to alla team super vp sir ,0
superb music and lyrics nnhands upnn ,2
i salute you ,2
naveen v looo bolimagane thikaana muchkondu idre sari nim ammun thullu nin yaavano mathadsidhu nim avan vishya bandna neenu naan bagge matra madthadbeku ,1
edu charitre srushtisuva avataaraface with raised eyebrow ,0
hands up ,0
gun ಹೆಸ್ರು ಅನವರತ ಇರ್ ಆಲೋಚನೆ ಮುಖ ಆಲೋಚನೆ ಮುಖ ಆಲೋಚನೆ ಮುಖ nಗೊತ್ತಿಲ್ಲ ಇದ್ರ ಇರ,0
ಇಂಡಿಯಾ ಚೈನಾ ಹುಟ್ಟಿ ಚಕ್ಕ ತಿಕ ಇನ್ನು ಸ್ವಲ್ಪ ಕಾರ ಆಕ್ ಅನ್ಸುತ್ತ ಬ್ರಾ,1
sakathagi ide mare ,0
nataka chennagi edge ,0
ಜೈ ಡಿ ಬಾಸ್ ರಾಯಚೂರಿನ ಅಭಿಮಾನಿಗಳ ವತಿಯಿಂದ all the best,0
any hubli hudga here ,2
superbgood d bosss like hear ,2
yella characters supermatte re release madi ,0
lovely gichhi kyaka chindi ,2
ತೋ ತಿಪ್ಪ‌ ಜಾನಪದ ಹಸ್ ಕಥೆ,0
madan kumar super ,2
short film editing ಮಾಡುವುದು ಹೇಗೆ ಲಿಂಕ್nn,0
avatttu tiger dancenivattu handsup step ,0
hi super song ,2
nin dialog super guru chindi guru ,0
guru super video tq guru ,0
bazaar annodu kannada padana guru ,0
bgm ಇಷ್ಟ ಪಟ್ಟ like,0
ಹಾಡು ಸೂಪರ್,0
love you boss ,2
houdu nnam janakke buddi illa ,0
super song lovley may song ,2
super navu chikvara idaga kelta idavi super childhood memories ,0
nkn tiktok ban agbeku aste ,0
ಡಿ ಬಾಸ್ ಅಭಿಮಾನಿ ಸೂಪರ್ ಗುರು,0
thumba chenagi ede ,0
alpha ab we need more people like you ,2
huchha venkat sene innu jeevantha idebhaya padbeda sir ,0
creative rakshit shetty ,2
hands up ,2
sumya kulkarni ನೀವು ಬ್ರಾಹ್ಮಣರಾಗಿ intercast marriage agoke dairya idena never ,0
awesome song ,0
ತೂಗ ತಿಪ್ಪ ಸುಪರ್,0
ಪ್ರ ಕೊರತೆ ಇತ್ತ ದಿಯಾ ಸಿನಿಮಾ ಅದ್ಭುತ ಕನ್ನಡ ಚಿತ್ರ,1
guru super ,0
pubg kooda ban agbeku guru ,1
ಒಬ್ಬ ನಟ ಡ್ರೈ ಮಾಡ ನೋವಿನ ಸಂಗತಿ ಒಪ್ಪ ಕೊಳ್ಳೋಣ ಆ ಒಬ್ಬ ಸಾಮಾನ್ಯ ಮನುಷ್ಯ ಡ್ರೈ ಮಾಡ್ಕೊಂಡ ಜೀವ್ನ ಮಾಡ್ತಿ ಅನ್ನೋದ ಮರೀ ಸ್ನೇಹಿತರ,0
i like your content ,2
those 850 dislikes are frome rashmika mandanna fans ,1
as a d boss fan i support all kannada actors kannada movies ,2
nice dialogue ,2
namganthu tik tok ban aagiddu tumba kushi ,0
same feelings for me ,2
kgf tera baap hai ,2
tiktok ಮಾಡೋರ ಇಂಡಿಯಾ ಗಡಿ ತಗೊಂಡು ಬಿಟ್ರೆ ಗೊತಾಗ ಅವಾಗ,1
nice sir ,2
ಕ್ಷಮ ಇರಲಿ ಅದ್ಬುತ ಸಿನಿಮಾ ವರ್ಣಿಸ ಪದ ಇಲ್ಲ ಜೀವನದ ಅನಿರೀಕ್ಷಿತ ತಿರುವುಗಳ ಊಹಿಸ ಸಂದರ್ಭ ಸನ್ನಿವೇಶ ಕಣ್ಣ ತುಂಬಾ ಅಚ್ಚುಕಟ್ಟಾಗಿ ನಿರ್ದೇಶಕರು ಕಟ್ಟಿ ಕೊಟ್ಟ ಒಟ್ಟಾರೆಯ ಎಲ್ಲರೂ ಪಾತ್ರ ಜೀವ ತುಂಬ,0
spr hero raksitsetty sir ,2
nimdu bari ide aagoythu telegu avaru copy maadudre tm movie nodthira kannada davru own aagi maadudru kyathe thegithira ,1
we need hindi ,2
hands up ಇವ ಚರಿತ್ರೆ ಸೃಷ್ಟಿಸ ನಾರಾಯಣ,0
radha radha hi radha memuta aytasry month end wrk tumba jastifree na ,2
en guru song idu awesome steps are just amazing ,0
ಕೇಳ ಇಷ್ಟ ನಿಜ ಅಲ್ಲ ಅ,1
shreenivas k wrang misteek maadtidya kurkure shetra aytha ,0
appu fans like here ,2
super song like is sing ,0
ಶಂಭು ಬಳಿ ಗುರು ನಿಮಗೆ ಧನ್ಯವಾದ ನಿಮ್ಮ ಹೇಳುವ ಶೈಲೀ ನಮನ,0
dia 2 madi plz ,0
sir madam ninmna once aldru meet mada beku ,0
tuu avr sentiment na touch madi kaan never haksi adana cover photo madi view tagotira ,1
༆manju kannadiga༆ ಘಗಖಢಛಞಗಛಜ ,2
pakka guru same feelingu ,0
please provide more kannada ,2
awesome ,2
ಎನ್ ಗುರು ಸೂಪರ್ ಅಗಿ ವೀಡಿಯೋ ಮಾಡಿದ ಅಣ್ಣ,0
ಗುರು ನಿನ್ ಹೇಳು ಯಾರು ಮಾವಿನ ಸು ಮಾಡ್ಬಾರ್ದ,1
e cinema na kandita theatre alli ne nodteni ,0
dagar binduna modlu china ge kalsrappa ,0
hands up ,2
evergreen song listalli idhu yavglu iratthe doudte illa ,0
love you boss ,2
ಇವನೆ ಮಾನ,0
vishal shetty ಹು ಹೌದ ನಿನಗೆ ಜಾಸ್ತಿ ಮೊದಲೇ ಗಂಡು ಡ ನೀನು ಅದೆಷ್ಟ gayಗಳು ಕಾದ ಏನೋ ಹೋಗು ಕೆಲ್ಸ ನೋಡ್ಕೋ ದಿನದ ಖರ್ಚ ಬೇಕಲ್ಲ,1
hindi me kab aayga ,2
macha neen badukbeka ,1
olle concept guru kannadadalli intha cinema barabeku ,1
kiccha vitthal ಲು ಫ್ಯಾನ್ ಉರ್ d boss ಬೆಳಿ ನೋಡಿ ಕಂಜ ನನ್ ಮಕ್ಳು ಸೇ ಅವು ತರ message ಮಾಡ್ತಾ ಸರಿ ಬಿಡಿ ಅಂತಾ ಸೇ ಡೈ ಲ ಹೇಳ ಸರಿ ಬಿಡಿ ಅಂತಾ lol,1
ಸಾಹಸ ಅಭಿಮಾನಿಗಳ ಇಂದ ಆಲ್ ಬೆ,0
thriller movie andre ee tara irbeku ,0
ಕಲರ್ ಫುಲ್ ಆಗ,0
super music ettidira e songalliyast sala e song kelidru bejar aagolla tumba channagide ,0
rakshith naik ಅವ್ರು ಮೋದಿ ಭಕ್ತರು,0
ಅನ್ನ ನೀಡುವ ಕೆಲಸ ಕಡಿಮೆಯ ಶಂಕರ ನಿಮ್ಮn ಸ್ವಾ ಭಿಮಾನಿ ಜೀವನಕ್ಕೆ nನನ್ನ ದೊಂದು ಸಲಾಂ,0
release in hindi pls ,2
awesome moviefrm kolkata ,2
namma kannada chitrarangakke jai yaarige kannada bagge hemme idiyo like maadi ,0
ಚನ್ನ ಒಳ್ಳ ಸಾಹಿತ್ಯ ಒಳ್ಳ ಸಂಗೀತ ಕೇಳ ತುಂಬಾ ಮಜಾ ಬರುತ್ತೆ ಶತ ಆಚರ ಚಿತ್ರ,0
